round_k,0,1,5,13,31,76,172,371,793,1791,4012,8978,20043,44004,117087
round_shots,1700,1200,300,300,200,300,200,300,200,200,200,200,300,200,200
round_queries,1700,3600,3300,7500,12200,40500,68200,227100,399800,863400,1946200,4353000,13125900,20041400,42022200
round_k,0,1,5,12,30,67,170,378,999,2158,4865,10882,21876,50103,105055
round_shots,2300,1100,300,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,2300,3300,3300,7500,12200,36900,60600,123800,259800,568600,1195000,2703400,6033800,13819000,31665400
round_k,0,1,5,12,30,61,151,309,649,1421,2987,6758,15084,34547,79163
round_shots,1200,1300,400,500,300,300,300,200,200,200,200,200,200,200,200
round_queries,1200,3900,4400,13500,21900,45300,104100,169400,348200,759000,1697000,3750200,8425800,18738200,41913000
round_k,0,1,5,13,36,75,173,423,870,1897,4242,9375,21064,46845,104782
round_shots,1500,1200,300,300,200,200,200,300,200,300,400,200,200,200,200
round_queries,1500,3600,3300,7500,11800,23800,52600,161700,291800,908100,2726000,3463800,7166200,16207400,37162600
round_k,0,1,5,12,29,59,131,269,729,1513,3407,8659,17915,40518,92906
round_shots,1500,1400,300,300,300,200,200,200,300,100,200,200,100,300,200,100
round_queries,1500,4200,3300,7500,18300,29800,64200,129000,402300,279500,1156600,2517800,2849300,18300900,24477400,27784500
round_k,0,1,5,12,30,74,160,322,670,1397,2891,6294,14246,30501,61193,138922
round_shots,1200,1400,300,300,200,300,300,200,200,200,300,300,400,200
round_queries,1200,4200,3900,8100,13000,42900,116100,191800,409400,904200,3031500,8148900,27810000,38337800
round_k,0,1,6,13,32,71,193,479,1023,2260,5052,13581,34762,95844
round_shots,1500,1200,400,400,300,300,200,200,200,200,200,200,300,200,100
round_queries,1500,3600,4400,10800,18300,45300,79800,172200,389400,868600,1981800,4515400,13627500,22538600,24379900
round_k,0,1,5,13,30,75,199,430,973,2171,4954,11288,22712,56346,121899
round_shots,1800,1200,300,400,300,300,200,300,200,300,200,200,200,300,100
round_queries,1800,3600,3300,10000,21300,54300,86200,266700,458600,1533900,2422600,5030200,10368200,33196500,29291500
round_k,0,1,5,12,35,90,215,444,1146,2556,6056,12575,25920,55327,146457
round_shots,1500,1200,400,400,300,200,200,200,200,200,200,200,300,200,200
round_queries,1500,3600,4400,10800,18300,25000,50600,108600,234600,519400,1162600,2643000,8374500,14767800,30480600
round_k,0,1,5,13,30,62,126,271,586,1298,2906,6607,13957,36919,76201
round_shots,1500,1300,300,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1500,3900,3300,7500,18300,50700,77800,158200,343000,715800,1619000,3630200,7732200,17429400,39915400
round_k,0,1,5,12,30,84,194,395,857,1789,4047,9075,19330,43573,99788
round_shots,1500,1400,300,200,300,300,200,300,400,300,200,300,200,200,100
round_queries,1500,4200,3300,5000,15300,41700,73000,225900,774800,1575300,2139400,6465300,10707400,24373000,27665500
round_k,0,1,5,12,25,69,182,376,968,2625,5348,10775,26768,60932,138327
round_shots,800,1400,400,300,200,200,200,200,200,100,100,100,200,200,200
round_queries,800,4200,4400,7500,12600,27800,57800,127800,273400,297900,607900,1291700,5528200,12507000,28611800
round_k,0,1,5,12,31,69,144,319,683,1489,3039,6458,13820,31267,71529
round_shots,1100,1200,400,300,300,300,200,200,200,300,300,200,200,200
round_queries,1100,3600,4400,8100,18900,45900,82200,182200,405400,1358100,3475500,6011000,13289800,29729800
round_k,0,1,5,13,31,76,205,455,1013,2263,5792,15027,33224,74324
round_shots,1200,1100,400,400,400,200,200,200,200,200,200,200,100,200,100,100
round_queries,1200,3300,4400,10800,24400,27800,57800,120600,266200,587400,1240600,2483000,2742300,11506200,11905500,25471900
round_k,0,1,5,13,30,69,144,301,665,1468,3101,6207,13711,28765,59527,127359
round_shots,1100,1100,500,300,200,200,200,200,200,300,100,200,300,300,100
round_queries,1100,3300,5500,8100,13000,28600,62200,125000,254600,796500,572700,2408600,8818500,20187300,14779100
round_k,0,1,5,13,32,71,155,312,636,1327,2863,6021,14697,33645,73895
round_shots,1200,1200,400,300,300,200,200,200,200,200,200,200,300,200,200,100
round_queries,1200,3600,4400,7500,18300,27400,55000,117400,252600,532200,1142200,2529000,7891500,11953000,26220600,29931700
round_k,0,1,5,12,30,68,137,293,631,1330,2855,6322,13152,29882,65551,149658
round_shots,1600,1200,400,300,300,200,200,200,200,200,200,300,300,200,100
round_queries,1600,3600,4400,7500,18300,29800,61800,138600,307000,659000,1404200,4773300,12137100,21920600,24815900
round_k,0,1,5,12,30,74,154,346,767,1647,3510,7955,20228,54801,124079
round_shots,1100,1400,400,300,200,300,200,200,200,300,200,200,200,200,200
round_queries,1100,4200,4400,8100,12600,41100,60600,128600,287400,900900,1493000,3374600,7632200,17067400,38858600
round_k,0,1,5,13,31,68,151,321,718,1501,3732,8436,19080,42668,97146
round_shots,1400,1200,300,300,200,300,200,200,200,300,300,200,200,200,100
round_queries,1400,3600,3300,7500,12200,36900,63400,137000,303400,1008900,2569500,4416200,9875000,22475800,25656500
round_k,0,1,5,12,30,61,158,342,758,1681,4282,11040,24687,56189,128282
round_shots,1300,1200,400,200,200,200,200,200,200,300,300,300,400,300,200
round_queries,1300,3600,4400,5000,10200,22600,45400,101000,217400,654900,1515900,3511500,12093200,25377900,36232600
round_k,0,1,5,12,25,56,113,252,543,1091,2526,5852,15116,42296,90581
round_shots,1600,1500,800,400,200,300,200,200,200,300,200,200,200,200,200
round_queries,1600,4500,7200,10000,11800,35700,59000,120600,267000,875700,1429000,3165400,7155000,16287000,34296600
round_k,0,1,4,12,29,59,147,301,667,1459,3572,7913,17887,40717,85741
round_shots,1600,1200,300,300,300,300,200,200,200,300,300,300,300,300
round_queries,1600,3600,3300,7500,18300,44700,79000,177800,380600,1200300,3042900,8100900,19986900,45386700
round_k,0,1,5,12,30,74,197,444,951,2000,5071,13501,33311,75644
round_shots,800,1500,300,300,300,300,200,200,200,200,200,300,200,300,100
round_queries,800,4500,3300,7500,18300,44100,77800,161000,351000,702600,1561000,5151900,8917400,29537100,20160300
round_k,0,1,5,12,30,73,194,402,877,1756,3902,8586,22293,49228,100801
round_shots,1400,1400,300,200,300,200,300,200,200,200,200,200,200,200,200
round_queries,1400,4200,3300,5000,15300,27800,83700,136200,293000,656600,1477400,3209400,6823400,15277800,34863800
round_k,0,1,5,12,25,69,139,340,732,1641,3693,8023,17058,38194,87159
round_shots,1300,1200,300,400,300,200,300,200,200,200,200,200,200,200,200
round_queries,1300,3600,3300,10000,21300,29000,90900,159800,334200,681000,1531400,3474600,7882200,17140200,36859000
round_k,0,1,5,12,35,72,151,399,835,1702,3828,8686,19705,42850,92147
round_shots,900,1100,400,400,300,300,300,200,300,200,200,200,200,200
round_queries,900,3300,4400,10800,22500,53700,145500,261000,886500,1526600,3454600,7129800,14527400,31607400
round_k,0,1,5,13,37,89,242,652,1477,3816,8636,17824,36318,79018
round_shots,1200,1300,300,200,300,300,200,200,200,200,200,200,300,200,200
round_queries,1200,3900,3300,5000,15300,41700,73800,152200,329800,723400,1624200,3692600,11908500,19349000,39455000
round_k,0,1,5,12,25,69,184,380,824,1808,4060,9231,19847,48372,98637
round_shots,1200,1200,300,300,200,300,200,200,200,200,200,200,200,200,100
round_queries,1200,3600,3300,7500,12200,36900,63400,139400,305800,668200,1515000,3328200,7605800,17294200,18399700
round_k,0,1,5,12,30,61,158,348,764,1670,3787,8320,19014,43235,91998
round_shots,1100,1300,400,400,300,200,200,200,200,300,200,200,200,200,100
round_queries,1100,3900,4400,10800,22500,37800,80600,165800,339800,1124700,2046200,4636200,10493400,24004600,27084300
round_k,0,1,5,13,37,94,201,414,849,1874,5115,11590,26233,60011,135421
round_shots,1100,1100,400,300,200,300,400,300,300,300,400,300,200,300
round_queries,1100,3300,4400,7500,12200,36900,126800,246900,591900,1416900,4512400,8966700,14218600,43907700
round_k,0,1,5,12,30,61,158,411,986,2361,5640,14944,35546,73179
round_shots,1100,1200,400,200,300,200,300,200,300,400,400,200,200,200,100
round_queries,1100,3600,4400,5000,15300,25000,78900,141800,512100,1842000,4298000,4335400,10167000,22875400,25237900
round_k,0,1,5,12,25,62,131,354,853,2302,5372,10838,25417,57188,126189
round_shots,1300,1200,200,400,300,200,200,300,200,200,300,300,300,300,100
round_queries,1300,3600,2200,9200,18300,29400,63400,200700,351000,799400,2658300,6137700,13092300,31158900,26966300
round_k,0,1,5,11,30,73,158,334,877,1998,4430,10229,21820,51931,134831
round_shots,1100,1200,300,300,300,200,300,200,200,200,200,200,200,300,100
round_queries,1100,3600,3300,7500,18300,31800,96300,162200,359000,809000,1829400,4199800,9565000,29946300,23927500
round_k,0,1,5,12,30,79,160,405,897,2022,4573,10499,23912,49910,119637
round_shots,1800,1100,300,200,300,300,200,300,300,300,300,300,200,200,200
round_queries,1800,3300,3300,5000,15300,37500,67400,221100,519300,1100100,2209500,4521900,7564200,16340600,36408200
round_k,0,1,5,12,25,62,168,368,865,1833,3682,7536,18910,40851,91020
round_shots,1200,1100,400,300,200,300,200,200,200,200,200,200,300,200,200
round_queries,1200,3300,4400,7500,12600,38100,68600,141800,299000,651400,1475000,3143000,10349700,17205400,37039800
round_k,0,1,5,12,31,63,171,354,747,1628,3687,7857,17249,43013,92599
round_shots,1200,1100,400,300,200,300,300,300,200,200,200,200,200,200,100
round_queries,1200,3300,4400,8100,12600,38100,94500,223500,310600,683400,1543000,3426600,7230200,15377800,16903700
round_k,0,1,5,13,31,63,157,372,776,1708,3857,8566,18075,38444,84518
round_shots,1600,1300,300,300,300,300,200,200,200,200,200,200,200,200,200
round_queries,1600,3900,3300,7500,18300,41700,67400,144600,304600,669000,1477400,3319400,7352200,16666200,37660200
round_k,0,1,5,12,30,69,168,361,761,1672,3693,8298,18380,41665,94150
round_shots,1500,1400,300,300,300,200,300,400,300,300,200,200,200,300,100
round_queries,1500,4200,3300,7500,17700,26600,82500,231600,367500,1005900,1725000,3776600,8252600,28340100,25083100
round_k,0,1,5,12,29,66,137,289,612,1676,4312,9441,20631,47233,125415
round_shots,1900,1300,400,300,300,300,300,200,200,400,100,200,100,100,100
round_queries,1900,3900,4400,7500,17700,36900,83700,143400,316200,1268400,869900,3564200,4075300,8715100,17482300
round_k,0,1,5,12,29,61,139,358,790,1585,4349,8910,20376,43575,87411
round_shots,1100,1300,400,400,300,300,200,200,300,200,200,400,400,200,100
round_queries,1100,3900,4400,10800,18300,41100,70200,150600,454500,754600,1679400,7094800,19150800,26629400,29913100
round_k,0,1,5,13,30,68,175,376,757,1886,4198,8868,23938,66573,149565
round_shots,1400,1500,900,300,300,300,300,200,200,200,200,200,200,200,200
round_queries,1400,4500,8100,7500,17700,39900,86100,139400,285800,636200,1443000,3227000,6979800,15926200,36042200
round_k,0,1,4,12,29,66,143,348,714,1590,3607,8067,17449,39815,90105
round_shots,1400,1500,300,300,200,300,200,200,200,200,200,200,300,200,200
round_queries,1400,4500,3300,7500,12200,40500,68200,148600,317000,711800,1606600,3488200,10970100,18107000,40685000
round_k,0,1,5,12,30,67,170,371,792,1779,4016,8720,18283,45267,101712
round_shots,1200,1100,400,400,400,400,400,200,100,100,100,200,300,200,300
round_queries,1200,3300,4400,10800,24400,51600,105200,117400,145700,305900,613900,2501400,7865100,10923400,37784100
round_k,0,1,5,13,30,64,131,293,728,1529,3069,6253,13108,27308,62973
round_shots,1300,1400,1100,300,200,300,200,300,300,200,200,200,300,300,100
round_queries,1300,4200,9900,7500,12200,36900,61400,203100,493500,821000,1831000,4102200,12740700,31926900,27268900
round_k,0,1,4,12,30,61,153,338,822,2052,4577,10255,21234,53211,136344
round_shots,1500,1200,400,500,400,400,200,200,300,200,200,200,200,200,200
round_queries,1500,3600,4400,13500,23600,50000,53400,110600,361500,564600,1230200,2700600,6127800,14015800,31613800
round_k,0,1,5,13,29,62,133,276,602,1411,3075,6751,15319,35039,79034
round_shots,1000,1200,400,200,300,300,300,200,200,200,200,300,200,200,100
round_queries,1000,3600,4400,5000,15300,33300,82500,147000,329000,735400,1618200,5508900,9977400,21423800,24590100
round_k,0,1,5,12,25,55,137,367,822,1838,4045,9181,24943,53559,122950
round_shots,1600,1200,300,300,200,300,300,300,300,200,300,200,200,200
round_queries,1600,3600,3300,7500,12600,38100,106500,261300,660300,1132600,3713100,6138200,13965400,32046600
round_k,0,1,5,12,31,63,177,435,1100,2831,6188,15345,34913,80116
round_shots,1100,1200,300,300,200,300,200,200,200,200,200,200,200,200,200
round_queries,1100,3600,3300,7500,12200,36900,65800,143800,307400,690200,1575400,3555400,7465000,15361000,34838200
round_k,0,1,5,12,30,61,164,359,768,1725,3938,8888,18662,38402,87095
